[Tick #0] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4337] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4338] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4339] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4340] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4341] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4342] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4343] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4344] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4345] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4346] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4347] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4348] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4349] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4350] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4351] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4352] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4353] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4354] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4355] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4356] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4357] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4358] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4359] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4360] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4361] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4362] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4363] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4364] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4365] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4366] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4367] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4368] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4369] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4370] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4371] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4372] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4373] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4374] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4375] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4376] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4377] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4378] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4379] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4380] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4381] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4382] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4383] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4384] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4385] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4386] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4387] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4388] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4389] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4390] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4391] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4392] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4393] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4394] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4395] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4396] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4397] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4398] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4399] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4400] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4401] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #4402] Attacker: [1]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4403] Attacker: [1]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4404] Attacker: [1]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4405] Attacker: [1]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4406] Attacker: [1]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4407] Attacker: [1]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4408] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4409] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4410] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4411] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4412] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4413] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4414] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4415] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4416] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4417] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4418] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4419] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #4420] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4421] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4422] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4423] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4424] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4425] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4426] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4427] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4428] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4429] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4430] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4431] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4432] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4433] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4434] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4435] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4436] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [1]; 
[Tick #4437] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [1]; 
[Tick #4438] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4439] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4440] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4441] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4442] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4443] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4444] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4445] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4446] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4447] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4448] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4449] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4450] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4451] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4452] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4453] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4454] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4455] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4456] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4457] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4458] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4459] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4460] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4461] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4462] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4463] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4464] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4465] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4466] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4467] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4468] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4469] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4470] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4471] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4472] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4473] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4474] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4475] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4476] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4477] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4478] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4479] Attacker: [0]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #4480] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4481] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4482] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4483] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4484] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4485] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #4486] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #4487] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4488] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4489] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4490] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4491] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4492] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4493] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4494] Attacker: [3]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4495] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4496] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4497] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4498] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4499] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4500] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4501] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4502] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4503] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4504] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4505] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4506] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4507] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4508] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4509] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4510] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4511] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4512] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4513] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4514] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4515] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4516] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4517] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4518] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4519] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4520] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4521] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4522] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4523] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4524] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4525] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4526] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4527] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4528] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #4529] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4530] Attacker: [3]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4531] Attacker: [0]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4532] Attacker: [0]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4533] Attacker: [0]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4534] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4535] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4536] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4537] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4538] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4539] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4540] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4541] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4542] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4543] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #4544] Attacker: [0]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
